weaksubj	1	revert	verb	negative
weaksubj	1	revival	noun	positive
weaksubj	1	revive	verb	positive
strongsubj	1	revile	verb	negative
strongsubj	1	reviled	adj	negative
weaksubj	1	revitalize	verb	positive
weaksubj	1	revoke	verb	negative
weaksubj	1	revolt	verb	negative
strongsubj	1	revolting	anypos	negative
strongsubj	1	revoltingly	anypos	negative
weaksubj	1	revolution	adj	positive
weaksubj	1	revolution	noun	positive
strongsubj	1	revulsion	noun	negative
strongsubj	1	revulsive	adj	negative
strongsubj	1	reward	verb	positive
strongsubj	1	rewarding	anypos	positive
strongsubj	1	rewardingly	anypos	positive
weaksubj	1	rhapsodize	verb	negative
weaksubj	1	rhetoric	adj	negative
weaksubj	1	rhetoric	noun	negative
strongsubj	1	rhetorical	adj	negative
strongsubj	1	rhetorical	noun	negative
weaksubj	1	rich	adj	positive
weaksubj	1	riches	noun	positive
strongsubj	1	richly	adverb	positive
strongsubj	1	richness	noun	positive
strongsubj	1	rid	verb	negative
strongsubj	1	ridicule	noun	negative
strongsubj	1	ridicule	verb	negative
strongsubj	1	ridiculous	anypos	negative
strongsubj	1	ridiculously	anypos	negative
strongsubj	1	rife	adj	negative
strongsubj	1	rift	adj	negative
strongsubj	1	rift	noun	negative
strongsubj	1	rifts	adj	negative
strongsubj	1	rifts	noun	negative
weaksubj	1	right	adj	positive
weaksubj	1	right	noun	positive
strongsubj	1	right	verb	positive
strongsubj	1	righten	verb	positive
strongsubj	1	righteous	adj	positive
strongsubj	1	righteously	anypos	positive
strongsubj	1	righteousness	noun	positive
strongsubj	1	rightful	adj	positive
strongsubj	1	rightfully	adverb	positive
strongsubj	1	rightly	anypos	positive
strongsubj	1	rightness	adj	positive
strongsubj	1	rightness	noun	positive
weaksubj	1	rights	adj	positive
weaksubj	1	rights	noun	positive
weaksubj	1	rigid	adj	negative
weaksubj	1	rigor	noun	negative
weaksubj	1	rigorous	adj	negative
strongsubj	1	rile	verb	negative
strongsubj	1	riled	anypos	negative
weaksubj	1	ripe	adj	positive
weaksubj	1	risk	adj	negative
weaksubj	1	risk	noun	negative
weaksubj	1	risk-free	adj	positive
weaksubj	1	risky	adj	negative
weaksubj	1	rival	noun	negative
weaksubj	1	rival	verb	negative
weaksubj	1	rivalry	noun	negative
strongsubj	1	roadblocks	adj	negative
strongsubj	1	roadblocks	noun	negative
weaksubj	1	robust	adj	positive
weaksubj	1	rocky	adj	negative
strongsubj	1	rogue	adj	negative
strongsubj	1	rogue	noun	negative
strongsubj	1	rollercoaster	adj	negative
strongsubj	1	rollercoaster	noun	negative
strongsubj	1	romantic	anypos	positive
strongsubj	1	romantically	anypos	positive
strongsubj	1	romanticize	verb	positive
strongsubj	1	rosy	adj	positive
weaksubj	1	rot	noun	negative
weaksubj	1	rot	verb	negative
strongsubj	1	rotten	adj	negative
weaksubj	1	rough	adj	negative
strongsubj	1	rousing	adj	positive
strongsubj	1	rubbish	noun	negative
strongsubj	1	rude	adj	negative
strongsubj	1	rue	adj	negative
strongsubj	1	rue	verb	negative
strongsubj	1	ruffian	noun	negative
weaksubj	1	ruffle	verb	negative
weaksubj	1	ruin	adj	negative
weaksubj	1	ruin	noun	negative
weaksubj	1	ruin	verb	negative
weaksubj	1	ruinous	adj	negative
strongsubj	1	rumbling	adj	negative
strongsubj	1	rumbling	noun	negative
strongsubj	1	rumor	adj	negative
strongsubj	1	rumor	noun	negative
strongsubj	1	rumors	adj	negative
strongsubj	1	rumors	noun	negative
strongsubj	1	rumours	adj	negative
strongsubj	1	rumours	noun	negative
strongsubj	1	rumple	verb	negative
strongsubj	1	run-down	adj	negative
strongsubj	1	runaway	verb	negative
weaksubj	1	rupture	noun	negative
weaksubj	1	rupture	verb	negative
strongsubj	1	rusty	adj	negative
strongsubj	1	ruthless	adj	negative
strongsubj	1	ruthlessly	anypos	negative
strongsubj	1	ruthlessness	noun	negative
strongsubj	1	sabotage	verb	negative
strongsubj	1	sacred	adj	positive
strongsubj	1	sacrifice	adj	negative
strongsubj	1	sacrifice	noun	negative
strongsubj	1	sad	adj	negative
strongsubj	1	sad	anypos	negative
strongsubj	1	sadden	verb	negative
strongsubj	1	sadly	anypos	negative
strongsubj	1	sadness	noun	negative
weaksubj	1	safe	adj	positive
strongsubj	1	safeguard	verb	positive
weaksubj	1	sag	verb	negative
strongsubj	1	sagacity	noun	positive
strongsubj	1	sage	adj	positive
strongsubj	1	sagely	adverb	positive
strongsubj	1	saint	noun	positive
strongsubj	1	saintliness	noun	positive
strongsubj	1	saintly	adj	positive
weaksubj	1	salable	adj	positive
strongsubj	1	salacious	adj	negative
weaksubj	1	salivate	verb	positive
strongsubj	1	salutary	adj	positive
strongsubj	1	salute	verb	positive
strongsubj	1	salvation	noun	positive
strongsubj	1	sanctimonious	adj	negative
strongsubj	1	sanctimonious	noun	negative
strongsubj	1	sanctify	verb	positive
strongsubj	1	sanction	verb	positive
strongsubj	1	sanctity	noun	positive
strongsubj	1	sanctuary	adj	positive
strongsubj	1	sanctuary	noun	positive
strongsubj	1	sanguine	adj	positive
strongsubj	1	sane	adj	positive
strongsubj	1	sanity	adj	positive
strongsubj	1	sanity	noun	positive
strongsubj	1	sap	verb	negative
strongsubj	1	sarcasm	noun	negative
strongsubj	1	sarcastic	adj	negative
strongsubj	1	sarcastically	adverb	negative
strongsubj	1	sardonic	adj	negative
strongsubj	1	sardonically	adverb	negative
strongsubj	1	sass	noun	negative
strongsubj	1	sass	verb	negative
strongsubj	1	satirical	adj	negative
strongsubj	1	satirize	verb	negative
strongsubj	1	satisfaction	adj	positive
strongsubj	1	satisfaction	noun	positive
strongsubj	1	satisfactorily	adverb	positive
strongsubj	1	satisfactory	adj	positive
weaksubj	1	satisfy	verb	positive
weaksubj	1	satisfying	adj	positive
strongsubj	1	savage	adj	negative
strongsubj	1	savage	noun	negative
strongsubj	1	savage	verb	negative
strongsubj	1	savaged	adj	negative
strongsubj	1	savagely	anypos	negative
strongsubj	1	savagery	noun	negative
strongsubj	1	savages	noun	negative
weaksubj	1	savor	verb	positive
strongsubj	1	savvy	adj	positive
weaksubj	1	scandal	adj	negative
weaksubj	1	scandal	noun	negative
strongsubj	1	scandalize	verb	negative
strongsubj	1	scandalized	adj	negative
strongsubj	1	scandalous	anypos	negative
strongsubj	1	scandalously	anypos	negative
strongsubj	1	scandals	noun	negative
weaksubj	1	scant	adj	negative
strongsubj	1	scapegoat	noun	negative
strongsubj	1	scar	noun	negative
strongsubj	1	scar	verb	negative
strongsubj	1	scarred	adj	negative
weaksubj	1	scarce	adj	negative
strongsubj	1	scarcely	anypos	negative
weaksubj	1	scarcity	noun	negative
strongsubj	1	scare	verb	negative
strongsubj	1	scared	adj	negative
strongsubj	1	scarier	adj	negative
strongsubj	1	scariest	adj	negative
strongsubj	1	scarily	anypos	negative
strongsubj	1	scars	adj	negative
strongsubj	1	scars	noun	negative
strongsubj	1	scary	adj	negative
strongsubj	1	scary	anypos	negative
strongsubj	1	scathing	adj	negative
strongsubj	1	scathingly	anypos	negative
weaksubj	1	scenic	adj	positive
weaksubj	1	scheme	noun	negative
weaksubj	1	scheme	verb	negative
strongsubj	1	scheming	anypos	negative
weaksubj	1	scholarly	adj	neutral
strongsubj	1	scoff	verb	negative
strongsubj	1	scoffingly	anypos	negative
strongsubj	1	scold	verb	negative
strongsubj	1	scolding	noun	negative
strongsubj	1	scoldingly	anypos	negative
strongsubj	1	scorching	anypos	negative
strongsubj	1	scorchingly	anypos	negative
strongsubj	1	scorn	verb	negative
strongsubj	1	scornful	anypos	negative
strongsubj	1	scornfully	anypos	negative
strongsubj	1	scoundrel	noun	negative
strongsubj	1	scourge	noun	negative
strongsubj	1	scowl	noun	negative
strongsubj	1	scowl	verb	negative
strongsubj	1	scream	verb	negative
strongsubj	1	screaming	adj	neutral
strongsubj	1	screamingly	adverb	neutral
strongsubj	1	screech	noun	negative
strongsubj	1	screech	verb	negative
weaksubj	1	screw	verb	negative
strongsubj	1	scruples	noun	positive
strongsubj	1	scrupulous	adj	positive
strongsubj	1	scrupulously	anypos	positive
strongsubj	1	scrutinize	verb	neutral
strongsubj	1	scrutiny	adj	neutral
strongsubj	1	scrutiny	noun	neutral
strongsubj	1	scum	noun	negative
strongsubj	1	scummy	adj	negative
strongsubj	1	seamless	adj	positive
weaksubj	1	seasoned	adj	positive
strongsubj	1	second-class	adj	negative
weaksubj	1	second-tier	adj	negative
weaksubj	1	secretive	adj	negative
weaksubj	1	secretive	noun	negative
weaksubj	1	secure	adj	positive
weaksubj	1	securely	adverb	positive
weaksubj	1	security	adj	positive
weaksubj	1	security	noun	positive
weaksubj	1	sedentary	adj	negative
strongsubj	1	seductive	adj	positive
strongsubj	1	seedy	adj	negative
weaksubj	1	seem	anypos	neutral
strongsubj	1	seemingly	anypos	neutral
strongsubj	1	seethe	verb	negative
strongsubj	1	seething	adj	negative
weaksubj	1	selective	adj	positive
strongsubj	1	self-coup	adj	negative
strongsubj	1	self-coup	noun	negative
strongsubj	1	self-criticism	adj	negative
strongsubj	1	self-criticism	noun	negative
weaksubj	1	self-defeating	adj	negative
strongsubj	1	self-destructive	adj	negative
strongsubj	1	self-determination	adj	positive
strongsubj	1	self-determination	noun	positive
weaksubj	1	self-examination	adj	neutral
weaksubj	1	self-examination	noun	neutral
strongsubj	1	self-humiliation	adj	negative
strongsubj	1	self-humiliation	noun	negative
strongsubj	1	self-interest	adj	negative
strongsubj	1	self-interest	noun	negative
strongsubj	1	self-interested	anypos	negative
strongsubj	1	self-respect	noun	positive
strongsubj	1	self-satisfaction	adj	positive
strongsubj	1	self-satisfaction	noun	positive
strongsubj	1	self-serving	adj	negative
strongsubj	1	self-serving	noun	negative
weaksubj	1	self-sufficiency	adj	positive
weaksubj	1	self-sufficiency	noun	positive
weaksubj	1	self-sufficient	adj	positive
strongsubj	1	selfinterested	anypos	negative
strongsubj	1	selfish	anypos	negative
strongsubj	1	selfishly	anypos	negative
strongsubj	1	selfishness	noun	negative
weaksubj	1	semblance	noun	positive
strongsubj	1	senile	adj	negative
strongsubj	1	sensation	adj	positive
strongsubj	1	sensation	noun	positive
strongsubj	1	sensational	anypos	positive
strongsubj	1	sensationalize	anypos	negative
strongsubj	1	sensationally	anypos	positive
strongsubj	1	sensations	adj	positive
strongsubj	1	sensations	noun	positive
weaksubj	1	sense	adj	positive
weaksubj	1	sense	verb	positive
weaksubj	1	sense	noun	positive
strongsubj	1	senseless	adj	negative
strongsubj	1	senselessly	anypos	negative
strongsubj	1	sensible	anypos	positive
strongsubj	1	sensibly	anypos	positive
weaksubj	1	sensitive	adj	positive
weaksubj	1	sensitive	noun	positive
strongsubj	1	sensitively	anypos	positive
strongsubj	1	sensitivity	adj	positive
strongsubj	1	sensitivity	noun	positive
strongsubj	1	sentiment	adj	positive
strongsubj	1	sentiment	noun	positive
strongsubj	1	sentimentality	anypos	positive
strongsubj	1	sentimentally	anypos	positive
strongsubj	1	sentiments	anypos	positive
strongsubj	1	serene	adj	positive
strongsubj	1	serenity	noun	positive
strongsubj	1	serious	anypos	negative
strongsubj	1	seriously	anypos	negative
strongsubj	1	seriousness	noun	negative
strongsubj	1	sermonize	verb	negative
strongsubj	1	servitude	noun	negative
weaksubj	1	settle	adj	positive
strongsubj	1	set-up	adj	negative
strongsubj	1	set-up	noun	negative
weaksubj	1	sever	adj	negative
weaksubj	1	severe	adj	negative
strongsubj	1	severe	anypos	negative
strongsubj	1	severely	anypos	negative
strongsubj	1	severity	noun	negative
strongsubj	1	sexy	adj	positive
strongsubj	1	shabby	adj	negative
strongsubj	1	shadow	verb	negative
weaksubj	1	shadowy	adj	negative
strongsubj	1	shady	adj	negative
weaksubj	1	shake	verb	negative
weaksubj	1	shaky	adj	negative
weaksubj	1	shallow	adj	negative
strongsubj	1	sham	adj	negative
strongsubj	1	shambles	adj	negative
strongsubj	1	shame	noun	negative
strongsubj	1	shame	verb	negative
strongsubj	1	shameful	adj	negative
strongsubj	1	shameful	noun	negative
strongsubj	1	shamefully	anypos	negative
strongsubj	1	shamefully	noun	negative
strongsubj	1	shamefulness	noun	negative
strongsubj	1	shameless	adj	negative
strongsubj	1	shamelessly	anypos	negative
strongsubj	1	shamelessness	noun	negative
strongsubj	1	shark	noun	negative
weaksubj	1	sharp	adj	negative
weaksubj	1	sharply	adverb	negative
strongsubj	1	shatter	verb	negative
strongsubj	1	sheer	adj	negative
weaksubj	1	shelter	noun	positive
weaksubj	1	shelter	verb	positive
weaksubj	1	shield	verb	positive
strongsubj	1	shimmer	anypos	positive
strongsubj	1	shimmering	anypos	positive
strongsubj	1	shimmeringly	anypos	positive
weaksubj	1	shine	anypos	positive
weaksubj	1	shiny	adj	positive
strongsubj	1	shiny	anypos	positive
strongsubj	1	shirk	verb	negative
strongsubj	1	shirker	anypos	negative
weaksubj	1	shipwreck	noun	negative
strongsubj	1	shiver	verb	negative
strongsubj	1	shock	adj	negative
strongsubj	1	shock	noun	negative
strongsubj	1	shock	verb	negative
strongsubj	1	shocking	adj	negative
strongsubj	1	shockingly	anypos	negative
strongsubj	1	shoddy	adj	negative
weaksubj	1	short-lived	adj	negative
weaksubj	1	shortage	noun	negative
strongsubj	1	shortchange	verb	negative
strongsubj	1	shortcoming	noun	negative
strongsubj	1	shortcomings	noun	negative
strongsubj	1	shortsighted	anypos	negative
strongsubj	1	shortsightedness	anypos	negative
weaksubj	1	should	anypos	neutral
weaksubj	1	show	anypos	neutral
weaksubj	1	showdown	adj	negative
weaksubj	1	showdown	noun	negative
weaksubj	1	shred	noun	negative
weaksubj	1	shred	verb	negative
strongsubj	1	shrew	noun	negative
strongsubj	1	shrewd	adj	positive
strongsubj	1	shrewdly	adverb	positive
strongsubj	1	shrewdness	noun	positive
strongsubj	1	shriek	verb	negative
strongsubj	1	shrill	adj	negative
strongsubj	1	shrill	noun	negative
strongsubj	1	shrilly	anypos	negative
strongsubj	1	shrivel	verb	negative
strongsubj	1	shroud	verb	negative
strongsubj	1	shrouded	verb	negative
weaksubj	1	shrug	noun	negative
weaksubj	1	shrug	verb	negative
strongsubj	1	shun	verb	negative
strongsubj	1	shunned	adj	negative
strongsubj	1	shy	adj	negative
strongsubj	1	shyly	adverb	negative
strongsubj	1	shyness	noun	negative
weaksubj	1	sick	adj	negative
weaksubj	1	sicken	verb	negative
strongsubj	1	sickly	adverb	negative
strongsubj	1	sickening	adj	negative
strongsubj	1	sickening	anypos	negative
strongsubj	1	sickeningly	anypos	negative
weaksubj	1	sickness	noun	negative
strongsubj	1	sidetrack	verb	negative
strongsubj	1	sidetracked	adj	negative
weaksubj	1	siege	noun	negative
weaksubj	1	signals	adj	neutral
weaksubj	1	signals	noun	neutral
weaksubj	1	significant	adj	positive
weaksubj	1	significance	noun	positive
weaksubj	1	signify	verb	positive
strongsubj	1	sillily	anypos	negative
strongsubj	1	silly	anypos	negative
strongsubj	1	simmer	verb	negative
weaksubj	1	simple	adj	positive
strongsubj	1	simplicity	noun	positive
weaksubj	1	simplified	adj	positive
weaksubj	1	simplify	verb	positive
strongsubj	1	simplistic	adj	negative
strongsubj	1	simplistic	noun	negative
strongsubj	1	simplistically	anypos	negative
weaksubj	1	simply	anypos	neutral
strongsubj	1	sin	adj	negative
strongsubj	1	sin	noun	negative
strongsubj	1	sinful	adj	negative
strongsubj	1	sinfully	adverb	negative
strongsubj	1	sincere	adj	positive
strongsubj	1	sincerely	anypos	positive
weaksubj	1	sincerity	adj	positive
weaksubj	1	sincerity	noun	positive
strongsubj	1	sinister	adj	negative
strongsubj	1	sinisterly	anypos	negative
weaksubj	1	sinking	adj	negative
weaksubj	1	sinking	noun	negative
strongsubj	1	skeletons	adj	negative
strongsubj	1	skeletons	noun	negative
strongsubj	1	skeptical	adj	negative
strongsubj	1	skeptical	noun	negative
strongsubj	1	skeptically	anypos	negative
strongsubj	1	skepticism	adj	negative
strongsubj	1	skepticism	noun	negative
weaksubj	1	sketchy	adj	negative
weaksubj	1	skill	noun	positive
weaksubj	1	skilled	adj	positive
strongsubj	1	skillful	adj	positive
strongsubj	1	skillful	noun	positive
strongsubj	1	skillfully	adverb	positive
weaksubj	1	skimpy	adj	negative
strongsubj	1	skittish	adj	negative
strongsubj	1	skittish	anypos	negative
strongsubj	1	skittishly	anypos	negative
strongsubj	1	skulk	verb	negative
weaksubj	1	slack	adj	negative
strongsubj	1	slander	noun	negative
strongsubj	1	slander	verb	negative
strongsubj	1	slanderer	noun	negative
strongsubj	1	slanderous	adj	negative
strongsubj	1	slanderously	anypos	negative
strongsubj	1	slanders	adj	negative
strongsubj	1	slanders	noun	negative
strongsubj	1	slap	verb	negative
strongsubj	1	slashing	adj	negative
strongsubj	1	slashing	noun	negative
weaksubj	1	slaughter	adj	negative
weaksubj	1	slaughter	noun	negative
weaksubj	1	slaughter	verb	negative
weaksubj	1	slaughtered	adj	negative
strongsubj	1	slaves	adj	negative
strongsubj	1	slaves	noun	negative
strongsubj	1	sleazy	adj	negative
weaksubj	1	sleek	adj	positive
weaksubj	1	sleepy	adj	neutral
weaksubj	1	slender	adj	positive
weaksubj	1	slight	adj	negative
weaksubj	1	slight	noun	negative
weaksubj	1	slight	verb	negative
weaksubj	1	slightly	adverb	negative
weaksubj	1	slim	adj	positive
weaksubj	1	slim	noun	positive
strongsubj	1	slime	noun	negative
strongsubj	1	sloppy	adj	negative
strongsubj	1	sloppily	adverb	negative
strongsubj	1	sloth	noun	negative
strongsubj	1	slothful	adj	negative
weaksubj	1	slow	adj	negative
weaksubj	1	slowly	adverb	negative
weaksubj	1	slow-moving	adj	negative
weaksubj	1	slug	noun	negative
weaksubj	1	sluggish	adj	negative
weaksubj	1	slump	adj	negative
weaksubj	1	slump	noun	negative
strongsubj	1	slur	noun	negative
strongsubj	1	sly	adj	negative
strongsubj	1	smack	adj	negative
strongsubj	1	smack	noun	negative
strongsubj	1	smart	adj	positive
strongsubj	1	smart	verb	positive
strongsubj	1	smarter	adj	positive
strongsubj	1	smartest	anypos	positive
strongsubj	1	smartly	anypos	positive
weaksubj	1	smash	noun	negative
weaksubj	1	smash	verb	negative
weaksubj	1	smear	verb	negative
weaksubj	1	smelling	anypos	negative
strongsubj	1	smile	noun	positive
strongsubj	1	smile	verb	positive
strongsubj	1	smiling	adj	positive
strongsubj	1	smilingly	adverb	positive
strongsubj	1	smitten	verb	positive
strongsubj	1	smokescreen	adj	negative
strongsubj	1	smokescreen	noun	negative
strongsubj	1	smolder	verb	negative
strongsubj	1	smoldering	adj	negative
weaksubj	1	smooth	adj	positive
strongsubj	1	smother	verb	negative
strongsubj	1	smoulder	verb	negative
strongsubj	1	smouldering	anypos	negative
strongsubj	1	smug	adj	negative
strongsubj	1	smugly	adverb	negative
strongsubj	1	smut	noun	negative
strongsubj	1	smuttier	adj	negative
strongsubj	1	smuttiest	adj	negative
strongsubj	1	smutty	adj	negative
weaksubj	1	snare	noun	negative
weaksubj	1	snarl	noun	negative
weaksubj	1	snarl	verb	negative
weaksubj	1	snatch	verb	negative
weaksubj	1	sneak	noun	negative
weaksubj	1	sneak	verb	negative
weaksubj	1	sneakily	adverb	negative
weaksubj	1	sneaky	adj	negative
strongsubj	1	sneer	noun	negative
strongsubj	1	sneer	verb	negative
strongsubj	1	sneering	anypos	negative
strongsubj	1	sneeringly	anypos	negative
strongsubj	1	snub	verb	negative
weaksubj	1	so	anypos	neutral
strongsubj	1	so-cal	adj	negative
strongsubj	1	so-called	anypos	negative
strongsubj	1	sob	verb	negative
strongsubj	1	sober	adj	negative
weaksubj	1	sober	verb	negative
strongsubj	1	sobering	adj	negative
strongsubj	1	sociable	adj	positive
weaksubj	1	soft-spoken	adj	positive
strongsubj	1	soften	adj	positive
strongsubj	1	soften	noun	positive
strongsubj	1	soften	verb	positive
strongsubj	1	solace	verb	positive
weaksubj	1	solemn	adj	negative
weaksubj	1	solemn	noun	negative
strongsubj	1	solicitous	anypos	positive
strongsubj	1	solicitously	anypos	positive
strongsubj	1	solicitude	noun	positive
weaksubj	1	solid	adj	positive
weaksubj	1	solid	noun	positive
strongsubj	1	solidarity	adj	positive
strongsubj	1	solidarity	noun	positive
strongsubj	1	soliloquize	verb	neutral
strongsubj	1	somber	adj	negative
strongsubj	1	soothe	verb	positive
strongsubj	1	soothingly	anypos	positive
strongsubj	1	sophisticated	adj	positive
strongsubj	1	sore	adj	negative
strongsubj	1	sore	noun	negative
strongsubj	1	sorely	anypos	negative
weaksubj	1	soreness	noun	negative
strongsubj	1	sorrow	noun	negative
weaksubj	1	sorrow	verb	negative
strongsubj	1	sorrowful	anypos	negative
strongsubj	1	sorrowfully	anypos	negative
strongsubj	1	sorry	adj	negative
weaksubj	1	sound	adj	positive
weaksubj	1	sounding	anypos	negative
weaksubj	1	soundness	noun	positive
weaksubj	1	sour	adj	negative
weaksubj	1	sourly	adj	negative
weaksubj	1	sovereignty	adj	neutral
weaksubj	1	sovereignty	noun	neutral
weaksubj	1	spacious	adj	positive
strongsubj	1	spade	adj	negative
strongsubj	1	spade	noun	negative
strongsubj	1	spank	verb	negative
weaksubj	1	spare	verb	positive
weaksubj	1	sparing	adj	positive
weaksubj	1	sparingly	adverb	positive
strongsubj	1	sparkle	anypos	positive
weaksubj	1	sparkling	adj	positive
weaksubj	1	specific	adj	neutral
weaksubj	1	specifically	anypos	neutral
weaksubj	1	special	adj	positive
strongsubj	1	spectacular	adj	positive
strongsubj	1	spectacularly	anypos	positive
weaksubj	1	speculate	verb	neutral
weaksubj	1	speculation	adj	neutral
weaksubj	1	speculation	noun	neutral
weaksubj	1	speedy	adj	positive
strongsubj	1	spellbind	verb	positive
strongsubj	1	spellbinding	anypos	positive
strongsubj	1	spellbindingly	anypos	positive
strongsubj	1	spellbound	verb	positive
strongsubj	1	spilling	adj	negative
strongsubj	1	spilling	noun	negative
weaksubj	1	spinster	noun	negative
weaksubj	1	spirit	adj	positive
weaksubj	1	spirit	noun	positive
weaksubj	1	spirited	adj	positive
strongsubj	1	spiritless	adj	negative
strongsubj	1	spiritual	adj	positive
strongsubj	1	spiritual	noun	positive
strongsubj	1	spite	noun	negative
strongsubj	1	spiteful	adj	negative
strongsubj	1	spitefully	anypos	negative
strongsubj	1	spitefulness	noun	negative
strongsubj	1	splayed-finger	adj	neutral
strongsubj	1	splayed-finger	noun	neutral
strongsubj	1	splendid	adj	positive
strongsubj	1	splendidly	anypos	positive
strongsubj	1	splendor	noun	positive
weaksubj	1	split	noun	negative
weaksubj	1	split	verb	negative
weaksubj	1	splitting	adj	negative
strongsubj	1	spoil	verb	negative
strongsubj	1	spook	verb	negative
strongsubj	1	spookier	adj	negative
strongsubj	1	spookiest	adj	negative
strongsubj	1	spookily	anypos	negative
strongsubj	1	spooky	adj	negative
strongsubj	1	spooky	anypos	negative
strongsubj	1	spoon-fed	anypos	negative
strongsubj	1	spoon-feed	verb	negative
strongsubj	1	spoonfed	anypos	negative
weaksubj	1	sporadic	adj	negative
weaksubj	1	spot	adj	negative
strongsubj	1	spotless	adj	positive
weaksubj	1	spotty	adj	negative
strongsubj	1	sprightly	adj	positive
strongsubj	1	spur	verb	positive
strongsubj	1	spurious	adj	negative
strongsubj	1	spurn	verb	negative
strongsubj	1	sputter	verb	negative
strongsubj	1	squabble	verb	negative
strongsubj	1	squabbling	anypos	negative
strongsubj	1	squander	verb	negative
strongsubj	1	squarely	adj	positive
strongsubj	1	squash	verb	negative
strongsubj	1	squirm	verb	negative
weaksubj	1	stab	verb	negative
weaksubj	1	stability	adj	positive
weaksubj	1	stability	noun	positive
weaksubj	1	stabilize	verb	positive
weaksubj	1	stable	adj	positive
weaksubj	1	stable	noun	positive
weaksubj	1	stagger	verb	negative
strongsubj	1	staggering	adj	negative
strongsubj	1	staggeringly	anypos	negative
weaksubj	1	stagnant	adj	negative
strongsubj	1	stagnate	verb	negative
strongsubj	1	stagnation	noun	negative
strongsubj	1	staid	adj	negative
weaksubj	1	stain	verb	negative
weaksubj	1	stainless	adj	positive
weaksubj	1	stake	adj	negative
weaksubj	1	stake	noun	negative
strongsubj	1	stale	adj	negative
strongsubj	1	stalemate	noun	negative
strongsubj	1	stammer	verb	negative
weaksubj	1	stampede	adj	negative
weaksubj	1	stampede	noun	negative
weaksubj	1	stance	adj	neutral
weaksubj	1	stance	noun	neutral
weaksubj	1	stances	adj	neutral
weaksubj	1	stances	noun	neutral
weaksubj	1	stand	verb	positive
weaksubj	1	stands	adj	neutral
weaksubj	1	stands	noun	neutral
strongsubj	1	standstill	noun	negative
strongsubj	1	star	adj	positive
strongsubj	1	star	noun	positive
strongsubj	1	stark	adj	negative
strongsubj	1	starkly	anypos	negative
strongsubj	1	stars	adj	positive
strongsubj	1	stars	noun	positive
strongsubj	1	startle	verb	negative
strongsubj	1	startling	anypos	negative
strongsubj	1	startlingly	anypos	negative
weaksubj	1	starvation	noun	negative
weaksubj	1	starve	verb	negative
strongsubj	1	stately	adj	positive
weaksubj	1	statements	adj	neutral
weaksubj	1	statements	noun	neutral
weaksubj	1	static	adj	negative
strongsubj	1	statuesque	adj	positive
strongsubj	1	staunch	adj	positive
strongsubj	1	staunchly	anypos	positive
strongsubj	1	staunchness	noun	positive
strongsubj	1	steadfast	adj	positive
strongsubj	1	steadfastly	adverb	positive
strongsubj	1	steadfastness	noun	positive
weaksubj	1	steadiness	noun	positive
weaksubj	1	steady	adj	positive
weaksubj	1	steal	verb	negative
weaksubj	1	stealing	noun	negative
weaksubj	1	steep	adj	negative
weaksubj	1	steeply	adverb	negative
strongsubj	1	stellar	adj	positive
strongsubj	1	stellarly	anypos	positive
strongsubj	1	stench	anypos	negative
strongsubj	1	stereotype	noun	negative
strongsubj	1	stereotypical	anypos	negative
strongsubj	1	stereotypically	anypos	negative
strongsubj	1	stern	adj	negative
strongsubj	1	stern	noun	negative
strongsubj	1	stew	verb	negative
weaksubj	1	sticky	adj	negative
weaksubj	1	stiff	adj	negative
strongsubj	1	stifle	verb	negative
strongsubj	1	stifling	anypos	negative
strongsubj	1	stiflingly	anypos	negative
strongsubj	1	stigma	noun	negative
strongsubj	1	stigma	verb	negative
strongsubj	1	stigmatize	verb	negative
weaksubj	1	still	anypos	neutral
weaksubj	1	stimulate	verb	positive
strongsubj	1	stimulating	anypos	positive
weaksubj	1	stimulative	adj	positive
strongsubj	1	sting	adj	negative
weaksubj	1	sting	noun	negative
weaksubj	1	sting	verb	negative
strongsubj	1	stinging	adj	negative
strongsubj	1	stingingly	adj	negative
strongsubj	1	stink	noun	negative
strongsubj	1	stink	verb	negative
strongsubj	1	stinking	anypos	negative
strongsubj	1	stir	adj	neutral
strongsubj	1	stir	noun	neutral
weaksubj	1	stir	verb	neutral
strongsubj	1	stirring	adj	positive
strongsubj	1	stirringly	anypos	positive
strongsubj	1	stodgy	adj	negative
weaksubj	1	stole	verb	negative
weaksubj	1	stolen	adj	negative
weaksubj	1	stolen	verb	negative
weaksubj	1	stood	verb	positive
strongsubj	1	stooge	anypos	negative
strongsubj	1	stooges	adj	negative
strongsubj	1	stooges	noun	negative
weaksubj	1	storm	verb	negative
weaksubj	1	stormy	adj	negative
weaksubj	1	straggle	verb	negative
weaksubj	1	straggler	noun	negative
weaksubj	1	straight	adj	positive
strongsubj	1	straightforward	adj	positive
weaksubj	1	strain	noun	negative
weaksubj	1	strain	verb	negative
weaksubj	1	strained	adj	negative
strongsubj	1	strange	adj	negative
strongsubj	1	strange	anypos	negative
strongsubj	1	strangely	anypos	negative
strongsubj	1	stranger	anypos	negative
strongsubj	1	strangest	anypos	negative
weaksubj	1	strangle	verb	negative
weaksubj	1	streamlined	adj	positive
weaksubj	1	strength	adj	neutral
weaksubj	1	strength	noun	neutral
weaksubj	1	strenuous	adj	negative
strongsubj	1	stress	noun	negative
strongsubj	1	stress	verb	negative
